ORDERNUMBER;ITMNUM;ORDER_QTY;ASSIGNED_QTY;PRICE_PER
50019AU000001;MARS800000104DE;1;0;279
50019AU000002;MARS600000214DE;1;0;249
50019AU000003;MARS800000104DE;1;0;279
50019AU000006;VIA80000104DE;1;0;349
50019AU000007;INFINITY900000104DE;1;0;299
50019AU000008;MARS800000104DE;1;0;279
50019AU000009;INFINITY900000101DE;1;0;299
50019AU000010;SPS100X50CM000101SETDE;1;0;159
50019AU000011;TALIS120DOPPEL000101DE;2;0;699
50019AU000012;ROMAXL000101DE;1;0;799
50019AU000013;PRIMUS000104DE;1;0;119
50019AU000014;MARS800000101DE;1;0;279
50019AU000015;INFINITY1000000101DE;1;0;349
50019AU000019;INFINITY900000101DE;1;0;299
50019AU000020;INFINITY1000000104DE;1;0;349
50019AU000021;CASAINFINITY750000104DE;2;0;279
50019AU000022;MARS800000101DE;1;0;329
50019AU000023;ROMAXL000214DE;1;0;899
50019AU000024;INFINITY900000101DE;1;0;369
50019AU000025;INFINITY900000101DE;1;0;369
50019AU000026;VERSUS000101DE;1;0;699
50019AU000027;MARS800000101DE;1;0;329
50019AU000028;VERSUS000103DE;1;0;699
50019AU000029;CASAINFINITY750000101DE;1;0;329
50019AU000030;HS110CM000101DE;4;0;169
50019AU000032;CASAINFINITY750000101DE;1;0;329
50019AU000033;SPS75X60CM000104SETDE;1;0;139
50019AU000034;MARS600000104DE;1;0;299
50019AU000035;HS150CM000101DE;1;0;219
50019AU000036;ROMAXL000103DE;1;0;899
50019AU000037;MARS600000101DE;1;0;299
50019AU000038;DOMINO1000000101DE;1;0;369
50019AU000039;CASAINFINITY750000101DE;1;0;329
50019AU000040;SPS75X60CM000104SETDE;1;0;139
50019AU000041;MARS600000101DE;1;0;299
50019AU000042;0000;1;0;220
50019AU000043;ROMAXL000101DE;1;0;899
50019AU000044;MARS600000101DE;1;0;299
50019AU000045;CASAINFINITY750000103DE;1;0;329
50019AU000047;VIA100000101DE;1;0;449
50019AU000048;TALIS120STANDDOPPEL000101DE;1;0;799
50019AU000049;INFINITY1000000101DE;2;0;429
50019AU000050;MARS800000101DE;1;0;329
50019AU000051;VIA80STAND000104DE;1;0;449
50019AU000052;SW10098;2;0;55
50019AU000053;ROMAXL000214DE;2;0;899
50019AU000054;DOMINO1000000101DE;1;0;369
