ORDERNUMBER;CLIENT;ORDERTYPE;CUSTOMER_ORDER;CUSTOMER_DELIVERY;CUSTOMER_INVOICE;ADDRESS_DELIVERY;ADDRESS_INVOICE;ORDER_DATE;ORDERAMOUNT_NET;ORDERAMOUNT_BRU;CUSTOMER_ORDERREF;EDI_ORDERRESPONSE_SENT;PAYMENT_ID;PAYED
50019AU000001;B2C;;50019CUS20038;;;;;2019-02-13 22:15:27;0;0;20017;;9;0
50019AU000002;B2C;;50019CUS20039;;;;;2019-02-19 01:21:16;0;0;20018;;9;0
50019AU000003;B2C;;50019CUS20038;;;;;2019-02-20 21:50:55;0;0;20019;;9;0
50019AU000006;B2C;;50019CUS20049;;;;;2019-03-01 00:30:53;0;0;20022;;17;1
50019AU000007;B2C;;50019CUS20051;;;;;2019-03-06 07:50:14;0;0;20023;;17;1
50019AU000008;B2C;;50019CUS20052;;;;;2019-03-07 03:05:10;0;0;20024;;17;1
50019AU000009;B2C;;50019CUS20057;;;;;2019-03-10 01:43:44;0;0;20025;;17;1
50019AU000010;B2C;;50019CUS20059;;;;;2019-03-10 19:48:08;0;0;20026;;9;0
50019AU000011;B2C;;50019CUS20060;;;;;2019-03-12 14:44:47;0;0;20027;;9;0
50019AU000012;B2C;;50019CUS20069;;;;;2019-03-14 18:37:58;0;0;20028;;9;0
50019AU000013;B2C;;50019CUS20071;;;;;2019-03-15 02:05:26;0;0;20029;;7;0
50019AU000014;B2C;;50019CUS20074;;;;;2019-03-19 04:00:38;0;0;20030;;17;1
50019AU000015;B2C;;50019CUS20067;;;;;2019-03-20 16:26:35;0;0;20031;;17;1
50019AU000019;B2C;;50019CUS20066;;;;;2019-03-27 17:52:22;0;0;20035;;5;0
50019AU000020;B2C;;50019CUS20075;;;;;2019-03-29 17:48:43;0;0;20036;;7;1
50019AU000021;B2C;;50019CUS20086;;;;;2019-04-10 05:51:00;0;0;20038;;9;0
50019AU000022;B2C;;50019CUS20069;;;;;2019-04-10 21:43:23;0;0;20039;;9;0
50019AU000023;B2C;;50019CUS20076;;;;;2019-04-11 17:57:06;0;0;20040;;5;0
50019AU000024;B2C;;50019CUS20088;;;;;2019-04-12 21:11:34;0;0;20041;;5;0
50019AU000025;B2C;;50019CUS20092;;;;;2019-04-29 02:12:08;0;0;20042;;7;0
50019AU000026;B2C;;50019CUS20093;;;;;2019-04-29 15:57:41;0;0;20043;;9;0
50019AU000027;B2C;;50019CUS20103;;;;;2019-05-09 23:47:19;0;0;20044;;17;1
50019AU000028;B2C;;50019CUS20094;;;;;2019-05-10 19:06:03;0;0;20045;;9;0
50019AU000029;B2C;;50019CUS20108;;;;;2019-05-12 04:21:59;0;0;20046;;7;1
50019AU000030;B2C;;50019CUS20110;;;;;2019-05-12 19:17:59;0;0;20047;;7;1
50019AU000032;B2C;;50019CUS20115;;;;;2019-05-14 00:51:14;0;0;20049;;17;1
50019AU000033;B2C;;50019CUS20117;;;;;2019-05-16 11:31:38;0;0;20050;;17;0
50019AU000034;B2C;;50019CUS20121;;;;;2019-05-16 17:42:34;0;0;20051;;17;1
50019AU000035;B2C;;50019CUS20122;;;;;2019-05-16 18:03:01;0;0;20052;;17;0
50019AU000036;B2C;;50019CUS20099;;;;;2019-05-16 19:24:45;0;0;20053;;17;0
50019AU000037;B2C;;50019CUS20123;;;;;2019-05-16 19:41:24;0;0;20054;;17;1
50019AU000038;B2C;;50019CUS20124;;;;;2019-05-17 03:03:27;0;0;20055;;17;1
50019AU000039;B2C;;50019CUS20125;;;;;2019-05-18 02:13:56;0;0;20056;;7;1
50019AU000040;B2C;;50019CUS20119;;;;;2019-05-18 19:30:37;0;0;20057;;17;0
50019AU000041;B2C;;50019CUS20127;;;;;2019-05-18 22:59:36;0;0;20058;;17;1
50019AU000042;B2C;;50019CUS20060;;;;;2019-05-20 21:32:56;0;0;20059;;5;0
50019AU000043;B2C;;50019CUS20130;;;;;2019-05-21 03:32:12;0;0;20060;;17;1
50019AU000044;B2C;;50019CUS20133;;;;;2019-05-22 19:31:44;0;0;20061;;17;1
50019AU000045;B2C;;50019CUS20135;;;;;2019-05-31 05:10:42;0;0;20062;;9;0
50019AU000047;B2C;;50019CUS20138;;;;;2019-06-03 03:16:52;0;0;20064;;17;1
50019AU000048;B2C;;50019CUS20139;;;;;2019-06-04 01:08:33;0;0;20065;;9;0
50019AU000049;B2C;;50019CUS20141;;;;;2019-06-06 03:59:27;0;0;20066;;17;1
50019AU000050;B2C;;50019CUS20140;;;;;2019-06-08 02:49:01;0;0;20067;;7;0
50019AU000051;B2C;;50019CUS20143;;;;;2019-06-28 17:36:57;0;0;20068;;17;1
50019AU000052;B2C;;50019CUS20144;;;;;2019-06-30 16:38:24;0;0;20069;;5;1
50019AU000053;B2C;;50019CUS20145;;;;;2019-07-02 03:45:17;0;0;20070;;17;1
50019AU000054;B2C;;50019CUS20146;;;;;2019-07-25 17:15:36;0;0;20071;;7;1
